Date,TCS.NS,INFY.NS,WIPRO.NS,HCLTECH.NS,RELIANCE.NS,ONGC.NS,TATAPOWER.NS,ADANIGREEN.NS,SUNPHARMA.NS,DRREDDY.NS,CIPLA.NS,DIVISLAB.NS
2019-01-15,1553.064208984375,604.6697387695312,113.22882080078125,377.7333984375,502.337158203125,92.61087036132812,68.51976013183594,38.75,420.3135986328125,495.8808898925781,488.02783203125,1450.2716064453125
2019-01-16,1555.017822265625,613.1580810546875,115.5462646484375,373.9667663574219,505.1163635253906,93.37653350830078,69.84358215332031,39.150001525878906,421.5675354003906,500.1138000488281,484.7581787109375,1447.9852294921875
2019-01-17,1578.4744873046875,610.2870483398438,115.15143585205078,380.5234680175781,504.4715881347656,92.51518249511719,69.38710021972656,39.650001525878906,396.2530517578125,500.53424072265625,482.95751953125,1434.2178955078125
2019-01-18,1583.765869140625,608.289794921875,118.84219360351562,385.14697265625,526.6613159179688,93.63175201416016,69.38710021972656,38.75,362.9958801269531,496.2630310058594,482.7679443359375,1437.8382568359375
2019-01-21,1590.4739990234375,619.982177734375,115.97542572021484,384.92779541015625,550.3851928710938,92.32374572753906,69.34143829345703,37.95000076293945,370.00958251953125,496.8363952636719,482.62579345703125,1426.4530029296875
2019-01-22,1584.807373046875,620.2734375,118.96234130859375,374.9632568359375,549.2512817382812,92.10044860839844,69.70663452148438,37.75,389.19293212890625,504.5760803222656,480.5882263183594,1432.59814453125
2019-01-23,1562.892333984375,608.8723754882812,120.69615173339844,376.43804931640625,545.3157958984375,91.4305191040039,68.65669250488281,37.95000076293945,400.3869934082031,505.8087158203125,482.6732177734375,1432.2647705078125
2019-01-24,1584.5155029296875,612.5123291015625,120.76481628417969,377.2351989746094,554.7208862304688,90.40965270996094,68.06327056884766,37.349998474121094,392.9552307128906,509.9557189941406,474.5227966308594,1422.6895751953125
2019-01-25,1600.5565185546875,611.1316528320312,121.34848022460938,386.3826599121094,554.0759887695312,90.60107421875,67.51545715332031,35.099998474121094,392.3977966308594,510.71063232421875,481.1094665527344,1424.6904296875
2019-01-28,1629.0540771484375,609.1233520507812,121.93213653564453,389.73065185546875,546.7611083984375,90.37776184082031,64.77649688720703,32.5,382.5042724609375,501.6044616699219,466.4197998046875,1403.8251953125
2019-01-29,1652.1778564453125,609.0816040039062,123.73969268798828,393.9755859375,538.3565063476562,89.99495697021484,64.86780548095703,34.900001525878906,392.3977966308594,509.5735168457031,478.6453857421875,1433.6937255859375
2019-01-30,1651.052978515625,607.4080810546875,125.06520080566406,405.9129943847656,531.7084350585938,89.13359069824219,62.22012710571289,37.29999923706055,388.263916015625,509.37286376953125,479.3561096191406,1432.121826171875
2019-01-31,1678.3011474609375,627.197509765625,127.11376190185547,400.6517028808594,545.6937866210938,90.12255096435547,65.0960464477539,35.599998474121094,393.373291015625,519.9600830078125,490.2549133300781,1435.027587890625
2019-02-01,1691.508056640625,633.4733276367188,127.92288208007812,416.0567932128906,555.83251953125,90.47346496582031,65.27864074707031,35.75,393.1874694824219,533.4234619140625,494.0932312011719,1459.942138671875
2019-02-04,1708.423828125,632.5110473632812,127.8195571899414,416.4354248046875,574.0424194335938,93.3127212524414,64.41130828857422,33.849998474121094,385.3376770019531,522.7120361328125,482.95751953125,1533.398681640625
2019-02-05,1703.6741943359375,631.6323852539062,126.85552978515625,418.4122314453125,574.3313598632812,91.20721435546875,63.81786346435547,32.95000076293945,380.78564453125,539.19482421875,481.441162109375,1539.7822265625
2019-02-06,1728.880859375,638.703125,128.1466522216797,421.3872375488281,582.6470336914062,93.59982299804688,64.27436065673828,33.099998474121094,387.0098571777344,533.1272583007812,506.9822082519531,1575.1292724609375
2019-02-07,1735.6302490234375,639.2887573242188,128.62864685058594,424.46234130859375,573.8200073242188,94.365478515625,63.54396057128906,34.400001525878906,404.010009765625,539.26171875,505.03936767578125,1591.230712890625
2019-02-08,1717.714599609375,636.69482421875,128.31878662109375,426.6785583496094,568.172607421875,91.97285461425781,62.7679328918457,33.900001525878906,400.4333801269531,529.30517578125,506.3187561035156,1605.47412109375
2019-02-11,1721.4644775390625,638.28466796875,128.43931579589844,431.03143310546875,557.3001098632812,88.17652893066406,59.846370697021484,32.849998474121094,398.1109924316406,499.80804443359375,514.8955688476562,1557.741455078125
2019-02-12,1709.548828125,627.9506225585938,129.11065673828125,422.8250732421875,558.7007446289062,87.697998046875,60.53110885620117,32.099998474121094,405.5892639160156,506.9076232910156,514.8955688476562,1560.6949462890625
2019-02-14,1703.7159423828125,619.2481689453125,129.14512634277344,423.8233642578125,544.3818969726562,84.3164291381836,61.6723518371582,31.950000762939453,409.5838317871094,509.7264709472656,514.5166015625,1560.07568359375
2019-02-15,1691.2998046875,620.838134765625,129.48939514160156,422.2060241699219,553.3867797851562,86.13481903076172,63.17876434326172,31.0,392.8623352050781,489.8705139160156,512.2893676757812,1544.7364501953125
2019-02-18,1641.8037109375,620.0850219726562,129.31724548339844,417.8331298828125,542.5587768554688,87.47469329833984,59.66376876831055,30.25,385.1983337402344,490.29095458984375,512.8580932617188,1500.3385009765625
2019-02-19,1587.223876953125,606.0692749023438,125.13404846191406,414.9379577636719,540.7801513671875,88.78265380859375,60.16591262817383,30.799999237060547,384.2693786621094,484.8157958984375,511.4364929199219,1512.8194580078125
2019-02-20,1595.514892578125,619.792236328125,128.1466522216797,422.4855041503906,548.8954467773438,91.90904998779297,61.07889938354492,30.950000762939453,392.3514404296875,482.57025146484375,512.8106079101562,1486.8095703125
2019-02-21,1595.056640625,613.7257080078125,128.9557342529297,420.6684875488281,554.476318359375,93.75934600830078,61.5810432434082,30.850000381469727,399.1793518066406,494.2564697265625,516.9805908203125,1476.758056640625
2019-02-22,1604.59765625,614.980712890625,130.4017791748047,425.76019287109375,548.0062255859375,94.81212615966797,61.26150131225586,32.70000076293945,399.9225158691406,504.42327880859375,513.0001220703125,1491.0491943359375
2019-02-25,1654.1778564453125,631.67431640625,132.69134521484375,432.18951416015625,547.98388671875,94.26978302001953,60.759361267089844,32.95000076293945,405.1247863769531,509.6594543457031,519.6341552734375,1519.393310546875
2019-02-26,1698.799560546875,621.2984008789062,133.4660186767578,422.844970703125,542.6255493164062,94.11026000976562,60.39415740966797,32.900001525878906,404.79962158203125,506.0093688964844,521.6244506835938,1544.8316650390625
2019-02-27,1714.9652099609375,615.2317504882812,128.90411376953125,423.44390869140625,544.0706787109375,94.42928314208984,59.80070877075195,32.900001525878906,411.2560119628906,505.8373718261719,523.0460815429688,1561.0284423828125
2019-02-28,1652.7608642578125,614.4368286132812,127.01048278808594,420.8681945800781,547.4280395507812,98.33213806152344,59.755062103271484,33.04999923706055,413.531982421875,502.92303466796875,525.5574951171875,1576.081787109375
2019-03-01,1662.718505859375,620.7962036132812,129.35166931152344,420.34906005859375,545.20458984375,98.62982940673828,61.215850830078125,34.20000076293945,415.57568359375,505.6653747558594,522.71435546875,1590.897216796875
2019-03-05,1656.6357421875,612.9306640625,125.18571472167969,420.3291015625,550.3629760742188,102.53265380859375,63.133121490478516,36.25,423.5184631347656,507.21337890625,519.9660034179688,1585.0853271484375
2019-03-06,1666.218505859375,612.9306640625,127.36621856689453,416.6150817871094,562.4362182617188,102.40038299560547,65.0960464477539,35.400001525878906,427.8381652832031,514.771484375,518.9234008789062,1625.2913818359375
2019-03-07,1677.634521484375,604.9395751953125,123.41830444335938,413.14093017578125,564.859619140625,100.58123779296875,64.41130828857422,35.599998474121094,418.8735656738281,512.306396484375,513.0475463867188,1572.89013671875
2019-03-08,1685.4669189453125,596.0697631835938,118.2997817993164,402.9575500488281,563.458984375,99.48977661132812,63.9091682434082,35.0,422.63592529296875,499.750732421875,511.7208251953125,1569.5556640625
2019-03-11,1678.8843994140625,595.1495361328125,119.2408676147461,401.1007080078125,579.9122924804688,101.20967102050781,65.46123504638672,36.150001525878906,426.8162536621094,501.8719787597656,511.8629150390625,1610.7618408203125
2019-03-12,1676.92626953125,591.5513305664062,119.97534942626953,404.67474365234375,592.02978515625,100.44893646240234,66.96766662597656,39.099998474121094,436.8956298828125,509.6498718261719,510.5835266113281,1619.6224365234375
2019-03-13,1666.968505859375,592.8065795898438,118.39159393310547,410.66497802734375,599.1224975585938,99.0597915649414,67.3785171508789,39.75,424.0758056640625,507.5478210449219,504.9444885253906,1588.2294921875
2019-03-14,1656.0526123046875,592.7228393554688,117.90957641601562,402.0391845703125,596.5655517578125,99.91974639892578,66.69377899169922,38.54999923706055,433.0404357910156,506.028564453125,504.897216796875,1614.4298095703125
2019-03-15,1699.8411865234375,601.2578125,120.93936157226562,411.04437255859375,587.716552734375,103.19417572021484,67.3785171508789,37.79999923706055,431.36822509765625,508.13067626953125,504.75506591796875,1627.2921142578125
2019-03-18,1685.5506591796875,594.2708740234375,118.2538833618164,404.63482666015625,600.345458984375,102.3011474609375,66.69377899169922,37.400001525878906,431.8791198730469,510.1468505859375,506.5556640625,1609.5233154296875
2019-03-19,1685.5506591796875,604.3539428710938,118.18502807617188,413.7998046875,612.1295166015625,103.85566711425781,66.64812469482422,37.099998474121094,435.6415100097656,517.647705078125,505.75018310546875,1615.8590087890625
2019-03-20,1679.0924072265625,618.3276977539062,120.06715393066406,414.49859619140625,611.640380859375,100.44893646240234,65.7807846069336,36.45000076293945,441.0295715332031,525.855712890625,505.37109375,1596.184814453125
2019-03-22,1671.2596435546875,621.800537109375,119.60810852050781,409.26727294921875,596.6546020507812,100.77970123291016,66.23728942871094,36.0,439.6361083984375,525.7887573242188,499.25823974609375,1585.0377197265625
2019-03-25,1653.427490234375,615.2317504882812,117.7489242553711,406.3919372558594,588.9614868164062,104.9471435546875,65.64384460449219,35.150001525878906,431.64691162109375,531.4551391601562,499.3056335449219,1625.1483154296875
2019-03-26,1652.0946044921875,608.9559936523438,117.06031799316406,413.1607971191406,607.9940185546875,106.54483032226562,65.0960464477539,35.95000076293945,436.4311218261719,531.7225952148438,501.6275634765625,1627.149169921875
2019-03-27,1639.8037109375,610.5877075195312,116.85375213623047,416.57525634765625,599.98974609375,106.57810974121094,65.18736267089844,35.54999923706055,431.83270263671875,528.41650390625,498.0262756347656,1587.181640625
2019-03-28,1666.8016357421875,617.365478515625,116.94554901123047,432.4491271972656,604.77001953125,103.78217315673828,65.32429504394531,35.849998474121094,441.6798095703125,519.2720947265625,498.1209411621094,1576.3677978515625
2019-04-01,1692.925048828125,631.8416748046875,120.11306762695312,443.5708312988281,618.9332275390625,104.68089294433594,67.92630767822266,38.70000076293945,444.83831787109375,534.1019897460938,498.16839599609375,1641.8690185546875
2019-04-02,1732.6307373046875,635.4398193359375,120.11306762695312,440.3161926269531,617.9771728515625,104.8472900390625,67.60675811767578,37.75,436.3382263183594,534.8567504882812,495.32525634765625,1618.7650146484375
2019-04-03,1732.6307373046875,630.33544921875,120.11306762695312,447.5042419433594,611.529296875,103.48262023925781,65.23298645019531,37.25,429.1851501464844,528.4451293945312,493.2402648925781,1596.6136474609375
2019-04-04,1678.6343994140625,625.8170166015625,118.91950225830078,438.4992370605469,601.6795043945312,103.34947204589844,64.59390258789062,36.95000076293945,432.5294494628906,529.6204223632812,493.7615051269531,1620.6705322265625
2019-04-05,1706.7994384765625,635.3560180664062,120.31964874267578,436.4026794433594,602.0574951171875,104.21489715576172,65.6894760131836,36.650001525878906,430.25347900390625,526.3717041015625,504.2812194824219,1637.772216796875
2019-04-08,1725.505859375,642.0084228515625,121.05414581298828,437.8203430175781,591.0960693359375,105.24671936035156,65.64384460449219,36.25,429.6031799316406,528.1585083007812,497.9314270019531,1604.854736328125
2019-04-09,1742.7965087890625,636.4436645507812,125.69064331054688,446.526123046875,593.4083862304688,104.88056182861328,66.2829360961914,37.0,437.4995422363281,526.1709594726562,504.1864318847656,1634.7711181640625
2019-04-10,1700.0908203125,629.8333129882812,128.99588012695312,438.7587585449219,592.0520629882812,105.1801528930664,64.7308578491211,36.95000076293945,438.42840576171875,528.4069213867188,517.8809814453125,1641.1546630859375
2019-04-11,1682.8004150390625,621.4656982421875,129.1335906982422,434.8252258300781,598.9002685546875,105.57957458496094,66.37422180175781,36.0,432.4830017089844,537.3411254882812,516.3645629882812,1637.2005615234375
2019-04-12,1678.6343994140625,625.6912841796875,130.0976104736328,432.66876220703125,597.2549438476562,104.91386413574219,66.87638092041016,37.0,432.0184326171875,536.4429321289062,525.8417358398438,1650.253173828125
2019-04-15,1760.9620361328125,608.7468872070312,132.0715789794922,440.57586669921875,595.9431762695312,104.14830017089844,65.1417007446289,37.45000076293945,426.0730895996094,533.7197265625,536.6932373046875,1662.4007568359375
2019-04-16,1776.3778076171875,605.9017944335938,128.94996643066406,442.0931701660156,597.5440063476562,106.81110382080078,65.23298645019531,44.5,429.6960144042969,539.8923950195312,530.1065063476562,1633.580078125
2019-04-18,1791.584716796875,600.002685546875,130.74029541015625,440.336181640625,616.3095703125,106.91097259521484,64.41130828857422,45.0,430.2999572753906,534.9236450195312,532.1914672851562,1642.8695068359375
2019-04-22,1801.0841064453125,603.349609375,132.3240966796875,439.71722412109375,598.2555541992188,105.11355590820312,63.17876434326172,44.75,422.2178649902344,534.27392578125,531.7649536132812,1621.0992431640625
2019-04-23,1795.7510986328125,609.3327026367188,133.63238525390625,440.07659912109375,606.4821166992188,109.0079116821289,62.311439514160156,44.20000076293945,435.2699279785156,539.3286743164062,532.3336181640625,1607.23681640625
2019-04-24,1819.416015625,616.2359619140625,134.5275421142578,454.83233642578125,617.88818359375,112.2697982788086,61.900577545166016,44.70000076293945,436.01312255859375,546.4473876953125,529.3483276367188,1660.3525390625
2019-04-25,1829.0408935546875,609.6254272460938,135.5145263671875,452.73577880859375,610.2841796875,112.40296173095703,61.809288024902344,43.79999923706055,428.2561950683594,558.9647827148438,526.552490234375,1635.1998291015625
2019-04-26,1865.3294677734375,617.532958984375,135.33090209960938,455.1517639160156,619.355712890625,112.1033935546875,61.991886138916016,43.0,431.1360168457031,552.7251586914062,538.2568969726562,1640.9639892578125
2019-04-30,1883.495361328125,628.70361328125,137.0523681640625,472.56304931640625,619.355712890625,112.63594818115234,61.900577545166016,40.04999923706055,425.1441650390625,560.656005859375,535.461181640625,1664.3062744140625
2019-05-02,1846.0389404296875,611.5082397460938,134.802978515625,463.2585144042969,624.8030395507812,112.43623352050781,60.80501174926758,41.79999923706055,420.08123779296875,558.0092163085938,536.02978515625,1633.2943115234375
2019-05-03,1776.5440673828125,605.4835205078125,133.5405731201172,456.4698181152344,626.4928588867188,113.33492279052734,61.12455368041992,41.900001525878906,421.0566711425781,555.6299438476562,534.9873046875,1621.4803466796875
2019-05-06,1798.0841064453125,601.13232421875,133.5176239013672,453.67425537109375,615.8425903320312,113.26835632324219,60.12026596069336,40.20000076293945,420.96380615234375,558.1430053710938,533.8973999023438,1614.5728759765625
2019-05-07,1793.1678466796875,606.2783813476562,134.89479064941406,451.9571533203125,597.4328002929688,114.30020904541016,58.75078201293945,39.45000076293945,416.3653869628906,562.3186645507812,528.77978515625,1609.332763671875
2019-05-08,1793.917724609375,601.9271850585938,133.5176239013672,452.2965393066406,577.8444213867188,112.43623352050781,58.88772964477539,38.04999923706055,407.9581604003906,554.3018188476562,528.8270874023438,1589.6585693359375
2019-05-09,1810.333984375,603.349609375,133.6094207763672,453.89385986328125,558.7230834960938,112.76910400390625,58.79642868041992,39.150001525878906,408.1439514160156,554.3209228515625,528.5902099609375,1548.7381591796875
2019-05-10,1779.7105712890625,599.8352661132812,133.28810119628906,433.9467468261719,556.3662719726562,110.7054443359375,58.24864196777344,39.099998474121094,406.6576232910156,549.6962280273438,526.5051879882812,1572.3662109375
2019-05-13,1773.8358154296875,602.2200927734375,132.71429443359375,432.7486877441406,547.8726806640625,109.24090576171875,57.15304946899414,37.79999923706055,369.8238220214844,535.6212158203125,518.117919921875,1548.3570556640625
2019-05-14,1743.5052490234375,597.3250122070312,130.64852905273438,426.43902587890625,560.5018310546875,109.2741928100586,57.70084762573242,37.70000076293945,389.6573791503906,536.5480346679688,526.931640625,1540.92529296875
2019-05-15,1746.0465087890625,599.207763671875,129.91400146484375,426.27935791015625,558.9231567382812,108.34219360351562,56.01181411743164,37.5,380.64630126953125,537.6851806640625,526.6474609375,1532.8272705078125
2019-05-16,1757.1702880859375,613.4328002929688,130.9927978515625,428.9999084472656,562.6807250976562,110.47245025634766,56.01181411743164,36.599998474121094,383.1081237792969,535.2868041992188,521.4349365234375,1562.7911376953125
2019-05-17,1746.0877685546875,605.734619140625,131.47482299804688,425.1789855957031,563.5923461914062,111.40441131591797,56.05746841430664,37.400001525878906,380.04254150390625,524.5848999023438,515.701171875,1555.5501708984375
2019-05-20,1786.501953125,604.4793701171875,133.24220275878906,429.52008056640625,589.6063842773438,117.16268920898438,60.028961181640625,43.099998474121094,384.1300048828125,494.84881591796875,535.8876342773438,1581.2744140625
2019-05-21,1758.0040283203125,593.5176391601562,131.704345703125,422.5383605957031,595.7874755859375,116.33057403564453,58.79642868041992,43.349998474121094,379.810302734375,509.6786804199219,530.1065063476562,1616.33544921875
2019-05-22,1734.671875,593.894287109375,129.95993041992188,424.4988098144531,596.0542602539062,117.82839965820312,59.1616325378418,43.95000076293945,391.2830810546875,507.9108581542969,524.0885009765625,1600.8055419921875
2019-05-23,1711.590087890625,586.6143798828125,129.5467529296875,426.659423828125,593.163818359375,115.93119049072266,58.979026794433594,43.400001525878906,383.61907958984375,504.00286865234375,535.2242431640625,1650.586669921875
2019-05-24,1706.548828125,593.43408203125,129.8681182861328,426.47930908203125,594.4755859375,116.09757995605469,61.809288024902344,42.29999923706055,386.2201843261719,509.0863037109375,540.768310546875,1682.2178955078125
2019-05-27,1712.5068359375,592.5136108398438,128.76637268066406,425.7791748046875,582.8248901367188,115.59828186035156,64.6395492553711,43.150001525878906,385.3841247558594,507.9585876464844,548.4448852539062,1518.1546630859375
2019-05-28,1728.005615234375,609.2488403320312,129.89102172851562,428.6199035644531,588.6503295898438,116.69671630859375,64.41130828857422,45.0,383.43328857421875,506.80255126953125,547.734130859375,1541.40185546875
2019-05-29,1756.1707763671875,608.9979248046875,131.1534881591797,434.1010437011719,583.8921508789062,114.20033264160156,62.67662811279297,44.70000076293945,393.6983947753906,498.9289855957031,534.8451538085938,1514.0103759765625
2019-05-30,1788.4600830078125,613.8092651367188,132.2093048095703,431.38043212890625,591.3184204101562,112.8023910522461,64.36566162109375,44.599998474121094,383.43328857421875,506.88848876953125,532.570556640625,1510.5328369140625
2019-05-31,1830.3321533203125,617.3236694335938,131.47482299804688,437.1218566894531,591.4962768554688,114.46662139892578,62.81357955932617,43.29999923706055,380.7392578125,511.84765625,529.6326293945312,1517.059326171875
2019-06-03,1868.4544677734375,623.0973510742188,133.7241973876953,446.18402099609375,604.8589477539062,114.59973907470703,62.402732849121094,44.099998474121094,387.1956481933594,520.5908203125,538.5413208007812,1539.8775634765625
2019-06-04,1833.845947265625,615.2734985351562,134.84890747070312,434.44110107421875,601.056884765625,113.56793975830078,62.076988220214844,45.20000076293945,381.9469299316406,509.36322021484375,533.2340698242188,1511.390380859375
2019-06-06,1819.5654296875,615.524658203125,133.81600952148438,431.7805480957031,590.2511596679688,112.76910400390625,60.587890625,44.349998474121094,375.44415283203125,507.824951171875,530.5328979492188,1505.674072265625
2019-06-07,1832.7119140625,618.4532470703125,135.4456787109375,431.94049072265625,584.71484375,111.5042724609375,61.70471954345703,43.25,370.89215087890625,493.1862487792969,520.771484375,1492.239990234375
2019-06-10,1874.5023193359375,630.5028076171875,136.38674926757812,436.5816650390625,586.6047973632812,109.60702514648438,61.93739700317383,42.900001525878906,373.4932556152344,502.46435546875,525.5574951171875,1487.285888671875
2019-06-11,1892.3953857421875,631.67431640625,136.66220092773438,443.2632751464844,591.0515747070312,112.6692123413086,61.75124740600586,42.54999923706055,362.252685546875,497.99249267578125,530.5804443359375,1482.283935546875
2019-06-12,1899.1990966796875,630.7538452148438,136.79991149902344,443.34326171875,592.3856201171875,113.73435974121094,61.65818405151367,43.150001525878906,363.5997009277344,494.9062194824219,532.2388305664062,1462.0380859375
2019-06-13,1893.4873046875,630.2023315429688,136.9835205078125,440.462646484375,590.2066040039062,112.4695053100586,61.28590393066406,43.400001525878906,362.06695556640625,494.6290588378906,535.0819702148438,1473.4710693359375
2019-06-14,1893.8232421875,628.33544921875,137.16714477539062,434.9013671875,585.8932495117188,112.70252990722656,60.634422302246094,42.599998474121094,364.6680603027344,490.214599609375,526.552490234375,1450.3668212890625
2019-06-17,1889.3712158203125,628.4202270507812,137.32781982421875,430.0601501464844,570.2181396484375,109.44058227539062,60.02947235107422,41.650001525878906,355.7033996582031,488.1123352050781,516.64892578125,1467.7069091796875
2019-06-18,1890.75732421875,636.5665893554688,136.79991149902344,435.9415283203125,569.64013671875,110.60557556152344,59.84333801269531,40.79999923706055,351.5695495605469,495.202392578125,518.9708251953125,1470.0888671875
2019-06-19,1898.3592529296875,638.0516357421875,134.98658752441406,433.7410583496094,568.0169677734375,111.40441131591797,59.09878158569336,39.75,348.55035400390625,487.4817199707031,505.79754638671875,1467.6116943359375
2019-06-20,1913.521240234375,640.5973510742188,131.72727966308594,435.041259765625,576.643798828125,114.49993133544922,60.12254333496094,40.95000076293945,362.763671875,490.14764404296875,522.4774169921875,1527.253662109375
2019-06-21,1889.9169921875,636.6090087890625,131.2223358154297,430.60028076171875,568.9729614257812,113.8009262084961,60.72748947143555,41.25,355.6106262207031,487.615478515625,522.71435546875,1472.708740234375
2019-06-24,1911.46337890625,632.6206665039062,130.3271484375,431.2605285644531,561.3689575195312,109.97317504882812,60.541351318359375,41.150001525878906,356.21441650390625,480.3247985839844,521.1505737304688,1501.8153076171875
2019-06-25,1904.995361328125,634.8270874023438,130.96983337402344,431.70050048828125,576.2435302734375,110.63885498046875,61.70471954345703,41.349998474121094,358.3510437011719,484.65338134765625,521.2927856445312,1526.6820068359375
2019-06-26,1893.5712890625,627.2745361328125,131.36004638671875,431.6004333496094,575.4876098632812,111.53755950927734,63.79877471923828,41.5,371.0779724121094,492.8517761230469,527.4529418945312,1522.442138671875
2019-06-27,1892.18505859375,619.9343872070312,129.50083923339844,425.198974609375,566.5939331054688,113.56793975830078,63.89183807373047,42.349998474121094,374.19000244140625,490.300537109375,523.0933837890625,1526.1102294921875
2019-06-28,1870.8907470703125,621.1647338867188,128.76637268066406,425.9591979980469,557.2333374023438,111.67068481445312,64.21758270263672,44.400001525878906,372.471435546875,487.4052734375,524.5149536132812,1521.489501953125
2019-07-01,1881.2646484375,620.5706787109375,129.45492553710938,419.7377624511719,564.2371826171875,107.17723083496094,65.79974365234375,45.5,376.5589294433594,507.3567199707031,526.7421264648438,1534.11328125
2019-07-02,1891.8070068359375,627.9535522460938,130.48782348632812,424.0987548828125,568.5283203125,110.27273559570312,68.03339385986328,50.20000076293945,367.4549560546875,502.1586608886719,526.315673828125,1540.8302001953125
2019-07-03,1879.6688232421875,620.5706787109375,129.8451385498047,420.577880859375,570.3292846679688,110.7054443359375,68.7314224243164,52.0,367.5942687988281,496.2439270019531,524.3253784179688,1553.54931640625
2019-07-04,1883.86865234375,622.6923217773438,130.30422973632812,416.39703369140625,570.9739990234375,111.23799896240234,67.14924621582031,51.04999923706055,364.2500305175781,497.3332214355469,522.71435546875,1543.259765625
2019-07-05,1817.0455322265625,609.2845458984375,124.79548645019531,406.65472412109375,561.7913208007812,107.51008605957031,65.70667266845703,47.599998474121094,348.5968933105469,497.0561218261719,521.2453002929688,1534.6849365234375
2019-07-08,1827.377197265625,608.945068359375,122.52313995361328,415.716796875,556.766357421875,101.45222473144531,63.845298767089844,44.849998474121094,340.7469787597656,496.05279541015625,510.2992248535156,1501.196044921875
2019-07-09,1792.0550537109375,607.1631469726562,121.88043975830078,408.3951721191406,569.2398071289062,102.11795043945312,63.752235412597656,49.599998474121094,358.954833984375,496.6548156738281,520.1080322265625,1529.25439453125
2019-07-10,1770.9281005859375,608.6480102539062,122.54608917236328,407.6549377441406,568.68408203125,100.95297241210938,61.75124740600586,49.099998474121094,364.3428649902344,493.94110107421875,516.4593505859375,1546.7373046875
2019-07-11,1766.18212890625,612.254638671875,122.91334533691406,408.4151611328125,569.8845825195312,101.91822814941406,62.728477478027344,49.45000076293945,369.87030029296875,507.01275634765625,523.5198974609375,1532.6365966796875
2019-07-12,1770.4244384765625,616.7096557617188,118.87360382080078,409.6554260253906,569.417724609375,99.65485382080078,63.42648696899414,49.54999923706055,378.741943359375,502.34014892578125,527.6898193359375,1536.924072265625
2019-07-15,1802.42919921875,661.3452758789062,119.30970001220703,411.0957336425781,567.4611206054688,100.32056427001953,63.79877471923828,48.5,392.9088134765625,505.9990234375,521.7666015625,1538.114990234375
2019-07-16,1773.21240234375,666.012451171875,119.3556137084961,407.9550476074219,574.9761352539062,101.35238647460938,63.24034881591797,49.20000076293945,402.523681640625,515.4157104492188,524.6097412109375,1570.698974609375
2019-07-17,1782.6845703125,673.9044189453125,119.1719970703125,416.39703369140625,570.01806640625,99.78800964355469,64.26411437988281,48.45000076293945,399.5044860839844,513.4514770507812,528.4005737304688,1573.890625
2019-07-18,1739.490966796875,672.6739501953125,123.53307342529297,407.5148620605469,561.1243286132812,95.46095275878906,61.75124740600586,47.5,395.9279479980469,511.3813171386719,518.4021606445312,1564.3155517578125
2019-07-19,1748.7525634765625,666.4791870117188,121.51321411132812,406.3346862792969,555.4102172851562,95.79381561279297,61.93739700317383,45.79999923706055,391.4223937988281,503.2164001464844,508.6406555175781,1547.6424560546875
2019-07-22,1776.495849609375,665.6306762695312,121.55911254882812,407.6749572753906,569.417724609375,97.62447357177734,62.44926834106445,46.79999923706055,399.6903381347656,506.942626953125,503.1913146972656,1548.54736328125
2019-07-23,1778.6429443359375,670.4251708984375,121.42139434814453,404.47418212890625,566.3270874023438,96.25981140136719,61.65818405151367,48.79999923706055,399.6903381347656,500.558837890625,501.2485046386719,1542.5927734375
2019-07-24,1765.46630859375,667.2428588867188,121.28369140625,408.61517333984375,559.9013671875,95.59410858154297,59.424522399902344,48.45000076293945,395.32415771484375,500.5010986328125,491.629150390625,1528.3016357421875
2019-07-25,1791.651611328125,674.2012939453125,120.38850402832031,404.61419677734375,547.628173828125,95.76053619384766,57.283935546875,48.79999923706055,406.10015869140625,511.1021423339844,508.5933532714844,1564.172607421875
2019-07-26,1775.7803955078125,667.8370361328125,121.00827026367188,400.67333984375,539.75732421875,94.46243286132812,57.98195266723633,49.599998474121094,408.7012939453125,520.8944702148438,504.2812194824219,1587.9434814453125
2019-07-29,1793.419921875,671.61328125,120.45736694335938,406.27459716796875,538.4899291992188,93.43060302734375,57.14433670043945,48.79999923706055,400.4333801269531,511.0732116699219,494.9461364746094,1575.1292724609375
2019-07-30,1834.8028564453125,672.6739501953125,120.41145324707031,409.535400390625,525.127197265625,92.36548614501953,54.81761169433594,46.400001525878906,381.2037658691406,492.981201171875,492.8138427734375,1580.08349609375
2019-07-31,1857.1575927734375,673.4801025390625,121.78863525390625,413.9164733886719,518.6126708984375,92.43205261230469,56.353248596191406,46.79999923706055,396.4388732910156,495.792724609375,496.7219543457031,1556.5506591796875
2019-08-01,1835.561279296875,652.4351196289062,124.12984466552734,408.7152404785156,524.8381958007812,91.13394165039062,55.60870361328125,45.599998474121094,394.9061584472656,487.9262390136719,488.4766845703125,1539.02001953125
2019-08-02,1856.8211669921875,658.1630859375,121.03118896484375,404.29412841796875,529.8226318359375,89.43640899658203,55.05028533935547,46.849998474121094,390.7720947265625,487.0500793457031,491.95587158203125,1523.2520751953125
2019-08-05,1893.2784423828125,659.0966186523438,120.27374267578125,404.5343017578125,511.481201171875,87.40603637695312,53.886924743652344,45.79999923706055,387.520751953125,484.2577819824219,494.62493896484375,1503.006103515625
